ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-08-17 19:00:00,1.4141035904413386e-07,4.876871309972141e-07,2.32460567336332e-06,1.2330080162037268e-06,-4.599341184269708e-07,-2.9534284434680593e-07
2013-08-17 20:00:00,1.4882187501275613e-07,5.051570279395241e-07,0.0,7.441093750637808e-08,-4.7478407747906864e-07,-2.978631684109173e-07
2013-08-17 21:00:00,1.594735005162385e-07,5.762597316071978e-07,0.0,7.973675025811925e-08,-5.000928514751261e-07,-2.9234354594666475e-07
2013-08-17 22:00:00,2.2919264729032734e-07,7.501281918100217e-07,0.0,1.1459632364516367e-07,-5.3869846568611e-07,-3.1914782272442623e-07
2013-08-17 23:00:00,2.3197428876517367e-07,8.163886324398188e-07,3.421938536109108e-06,1.826956412437141e-06,-5.685980628197638e-07,-3.280414340351756e-07
2013-08-18 00:00:00,2.327876403065148e-07,9.18087903137412e-07,0.0,1.163938201532574e-07,-6.054309541524451e-07,-3.5947550974931155e-07
2013-08-18 01:00:00,2.3187987933236082e-07,1.0174558177466756e-06,0.0,1.1593993966618041e-07,-6.319325359610396e-07,-3.802332392265808e-07
2013-08-18 02:00:00,2.2912706450849914e-07,1.1340835703540466e-06,3.167861633318944e-06,1.6984943489137215e-06,-6.519733976524986e-07,-3.942034149583414e-07
2013-08-18 03:00:00,2.2437224252523907e-07,1.2405227076115918e-06,3.662769721533769e-06,1.943570982029504e-06,-6.545249807953756e-07,-3.9759506161368304e-07
2013-08-18 04:00:00,2.172973131373485e-07,1.3630456824363463e-06,3.167861633318944e-06,1.6925794732281465e-06,-6.61110019777974e-07,-4.0462575263055185e-07
