ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-10-29 02:00:00,2.801943001583766e-09,1.0101189825047935e-08,0.021373899944042464,0.010686951372992732,-1.0337682633031349e-07,-7.822823320139099e-08
2013-10-29 03:00:00,2.87092661603519e-09,1.0229962848549211e-08,0.020130556093514593,0.010065279482220604,-1.060359404750703e-07,-8.002886828215957e-08
2013-10-29 04:00:00,2.9947701639829225e-09,1.0214202877759739e-08,0.026347275346153946,0.013173639170462055,-1.06533804921873e-07,-7.894187813068928e-08
2013-10-29 05:00:00,3.092122144856421e-09,1.0025742804073083e-08,0.03064395744159789,0.015321980266860017,-1.0022644597210689e-07,-7.486380439911195e-08
2013-10-29 06:00:00,3.1744835385642937e-09,9.027285584788875e-09,0.046796796832657105,0.02339840000357032,-8.503656983217618e-08,-6.553083901614604e-08
2013-10-29 07:00:00,4.292830156873424e-09,1.2291099524992567e-08,0.06066716647893711,0.03033358538588363,-9.347034265735512e-08,-8.243549233209755e-08
2013-10-29 08:00:00,2.3072266614327075e-09,8.15924730769245e-09,0.06322278317486478,0.03161139274104572,-6.641456207230435e-08,-5.55827807455484e-08
2013-10-29 09:00:00,1.927847766089966e-09,7.902546772948553e-09,0.06855147747045302,0.0342757396991504,-6.481447864977778e-08,-4.963321369761672e-08
2013-10-29 10:00:00,1.863433932286281e-09,8.184230165904095e-09,0.07179267003054181,0.03589633594698787,-6.499102079224481e-08,-5.084741152658188e-08
2013-10-29 11:00:00,1.7241864307142287e-09,8.161670361872133e-09,0.08182408179772412,0.040912041760955274,-6.507376168060546e-08,-5.313632356051744e-08
2013-10-29 12:00:00,1.695696874215208e-09,7.962015030721291e-09,0.07566604898198123,0.03783302533883905,-6.531579450302524e-08,-5.2011677257634986e-08
2013-10-29 13:00:00,1.718603339358857e-09,8.05037312565938e-09,0.07353991429409701,0.036769958006350176,-6.593710654976756e-08,-5.3447447226206484e-08
2013-10-29 14:00:00,1.896511465777299e-09,7.964274592412194e-09,0.06914299663505219,0.034571499265781826,-6.587284947817915e-08,-5.4177590457570016e-08
2013-10-29 15:00:00,2.2333864238196223e-09,8.02289006771987e-09,0.07280383835819886,0.03640192029579264,-6.50041636913622e-08,-5.8380700216945297e-08
2013-10-29 16:00:00,7.128739318405845e-09,4.66843598103218e-08,0.08482440582743213,0.042412206478085725,-2.8121820565849826e-07,-2.442455312426733e-07
2013-10-29 17:00:00,8.73525417030206e-09,0.0011434813584829655,0.09167333639397558,0.04583667256461488,-0.0237630411431329,-0.0226949552512172
2013-10-29 18:00:00,9.374347790738022e-09,0.0026985547365657564,0.097222872055248,0.04861144071479789,-0.0568792044385979,-0.0545572533692014
2013-10-29 19:00:00,9.87068905043316e-09,0.0023733696563321936,0.07118083660742644,0.03559042323905774,-0.0499079944855784,-0.0478693164009248
2013-10-29 20:00:00,1.026009252469358e-08,0.002141978467230784,0.07311754734477435,0.03655877880243344,-0.0449755536851362,-0.0431141432532516
2013-10-29 21:00:00,1.0886633209938063e-08,0.0004965743246893538,0.06969905321588502,0.03484953205125911,-0.0100052493314384,-0.0092530818917732
2013-10-29 22:00:00,1.0106165858501175e-08,1.0176456842078905e-07,0.04116427628791013,0.020582143197037994,0.0010933801921361,0.0009307128940278
2013-10-29 23:00:00,1.0145996380189682e-08,6.285218663503341e-08,0.03775212446610145,0.018876067306048915,-3.7503493808129585e-07,-3.122434716098366e-07
2013-10-30 00:00:00,1.1115882400722655e-08,6.508532086455306e-08,0.031091550461983673,0.015545780788933037,-2.929291146626495e-07,-1.997790787901273e-07
2013-10-30 01:00:00,1.2108420638880472e-08,6.858946941950216e-08,0.027361518910400066,0.013680765509410352,-3.0317606425327017e-07,-2.2150940607245757e-07
2013-10-30 02:00:00,1.4273174864661752e-08,1.0885983860598694e-07,0.021373899944042464,0.010686957108608664,-3.589791101921686e-07,-9.037182839166928e-07
2013-10-30 03:00:00,1.598543120684124e-08,0.0013292061475092436,0.020130556093514593,0.0100652860394729,-3.5114642072139954e-07,0.0072897527571404
2013-10-30 04:00:00,1.8899607427749293e-08,0.004486293584383945,0.026347275346153946,0.013173647122880687,-4.5778710243010395e-07,-0.0891719084395726
2013-10-30 05:00:00,2.0375157618762838e-08,1.019040064423868e-07,0.03064395744159789,0.015321988908377755,-3.794466938223614e-07,-2.0414154817230858e-07
2013-10-30 06:00:00,2.1843250339607573e-08,1.3070017510731373e-07,0.046796796832657105,0.023398409337953723,-3.574522053603056e-07,0.0159168865581085
2013-10-30 07:00:00,2.1011450159560493e-08,0.00344334490947319,0.06066716647893711,0.03033359374519363,-7.23175021279662e-07,-9.571607538341574e-05
2013-10-30 08:00:00,5.02399078688512e-09,1.499472330476904e-08,0.06322278317486478,0.031611394099427786,-1.855201936489713e-08,-3.5273898588699885e-08
