ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-12-11 00:00:00,1.482162927683998e-07,1.3359189850467395e-07,0.1588310482221127,0.07941559821920273,-1.1673252927707096e-06,-7.912868791680357e-07
2013-12-11 01:00:00,1.4851890829167086e-07,1.3386062931579743e-07,0.1390640000231333,0.06953207427102079,-1.3005815506294777e-06,-9.757613525226026e-07
2013-12-11 02:00:00,1.5065568767183e-07,1.3575571935982068e-07,0.13252569099773578,0.06626292082671173,-1.4025519859216738e-06,-1.1290840332109433e-06
2013-12-11 03:00:00,1.5661809715295108e-07,1.4103858566682592e-07,0.12463637361796596,0.06231826511803156,-1.436512588561842e-06,-1.0941407518381134e-06
2013-12-11 04:00:00,1.617917773136046e-07,1.4561719125252234e-07,0.1238834429755769,0.0619418023836771,-1.446361646332131e-06,-1.0207173343173356e-06
2013-12-11 05:00:00,1.6785508560969763e-07,1.5097671685904132e-07,0.12042441931160638,0.060212293583346,-1.4322882495028454e-06,-9.258045211998752e-07
2013-12-11 06:00:00,9.029593245385292e-07,9.988410536353169e-07,0.12452656064892478,0.06226373180412466,-6.855673394289601e-06,-4.629769485033231e-06
2013-12-11 07:00:00,8.846385231444982e-07,9.748901889445734e-07,0.13899981294213434,0.06950034879032875,-5.610665462405002e-06,-4.4233154577947e-06
2013-12-11 08:00:00,8.568159246149396e-07,9.463076724089449e-07,0.15517624237833283,0.07758854959712873,-5.06928278016498e-06,-3.948649465943962e-06
2013-12-11 09:00:00,7.264048199423263e-07,9.06654168170634e-07,0.15040922720465513,0.07520497680473753,-4.992967744211486e-06,-3.703680487709368e-06
2013-12-11 10:00:00,6.084032429944039e-08,2.9448726298212814e-07,0.12153746481479569,0.06076876282756,4.150776241470512e-06,2.537917368943379e-06
2013-12-11 11:00:00,5.1881171631313096e-08,2.8538137912068277e-07,0.11811303378916081,0.059056542835166224,1.5067907537109617e-06,9.14378539377799e-07
2013-12-11 12:00:00,5.1472941986957474e-08,2.91275637104009e-07,0.12252470955123457,0.06126238051208828,1.4950726979733885e-06,8.954368894142555e-07
2013-12-11 13:00:00,6.23304232661145e-08,4.2221920453935305e-07,0.1305800617291308,0.06529006202977704,-1.7080224445574767e-06,-9.48055896190306e-07
2013-12-11 14:00:00,7.449727515972728e-08,6.642800821095587e-07,0.14040491690652784,0.0702024957019015,1.6158144114247177e-06,1.0839374618349834e-06
2013-12-11 15:00:00,6.999878969834587e-07,8.456750437970603e-07,0.16864235803911132,0.08432152901350415,-4.881183450181419e-06,-3.924878013174051e-06
2013-12-11 16:00:00,7.594080118949752e-07,7.894546316924961e-07,0.19350289273041074,0.09675182606921132,-4.445605041610195e-06,-3.5286165487840576e-06
2013-12-11 17:00:00,7.408131581034599e-07,7.739979779625324e-07,0.20241786766150888,0.10120930423733349,-4.08634567427677e-06,-3.1525374826754344e-06
2013-12-11 18:00:00,7.277825136681469e-07,7.649956546653074e-07,0.20334130409199827,0.10167101593725597,-4.135519176288112e-06,-3.1518827006697953e-06
2013-12-11 19:00:00,7.187719165053828e-07,7.989530120253914e-07,0.20334130409199827,0.10167101143195739,-4.335427351658109e-06,-3.837252447797066e-06
2013-12-11 20:00:00,5.724194698728649e-07,6.335113299985933e-07,0.20054987904414037,0.10027522573180513,-9.067888349387478e-06,-7.061384743046377e-06
2013-12-11 21:00:00,3.56130534449412e-07,3.7449526196684384e-07,0.19429308545890378,0.09714672079471912,-9.015265496164952e-06,-6.68093084242981e-06
2013-12-11 22:00:00,1.2817294577634482e-07,1.1577716817078697e-07,0.17741173773919863,0.08870593295607221,-3.2784034652447667e-06,-2.318646161938155e-06
2013-12-11 23:00:00,4.5588418262340456e-08,3.645655929449835e-08,0.17506889581152035,0.08753447069996931,-5.179088616605852e-07,-3.77627769973878e-07
2013-12-12 00:00:00,4.589565309648218e-08,3.6698505421439014e-08,0.1588310482221127,0.07941554705888289,-5.535919855922236e-07,-3.916826660954552e-07
2013-12-12 01:00:00,4.668695624723336e-08,3.7370948189244426e-08,0.1390640000231333,0.06953202335504477,-6.085847877804432e-07,-4.20760009199785e-07
2013-12-12 02:00:00,4.7416767313365254e-08,3.8112152123161204e-08,0.13252569099773578,0.06626286920725155,-6.509650885922885e-07,-4.588137293094799e-07
2013-12-12 03:00:00,4.726280832739805e-08,3.828946215782289e-08,0.12463637361796596,0.06231821044038715,-6.74048186824791e-07,-4.185810082591706e-07
2013-12-12 04:00:00,4.736826012520048e-08,3.866052051763213e-08,0.1238834429755769,0.06194174517191851,-6.86318125880064e-07,-4.08900373678642e-07
2013-12-12 05:00:00,4.7915349676678804e-08,3.852612187411953e-08,0.12042441931160638,0.06021223361347803,-6.745174542662745e-07,-4.170076918668816e-07
2013-12-12 06:00:00,4.9106363220551785e-08,3.9227391189625617e-08,0.12452656064892478,0.062263304877644005,-6.174154660341936e-07,-4.280135194212182e-07
2013-12-12 07:00:00,1.5867815816115133e-07,1.4806120554114658e-07,0.13899981294213434,0.06949998581014626,-8.311581743087471e-07,-6.512266267714965e-07
2013-12-12 08:00:00,3.1688112781727454e-07,3.1996293680606887e-07,0.15517624237833283,0.07758827962973032,9.476448115951722e-07,5.950863024829693e-07
2013-12-12 09:00:00,2.3387236531792505e-07,2.462484172615779e-07,0.15040922720465513,0.07520473053851022,6.379213586623924e-08,-5.735222401454697e-08
2013-12-12 10:00:00,3.852334573356118e-07,4.7280237177132617e-07,0.12153746481479569,0.060768925024126515,2.5837941052040712e-06,1.8955076567830251e-06
2013-12-12 11:00:00,2.660564750097809e-07,3.244253609641029e-07,0.11811303378916081,0.05905664992281791,1.1034463984681528e-06,7.58650125074167e-07
2013-12-12 12:00:00,2.6842467989666124e-07,3.2545400289109534e-07,0.12252470955123457,0.061262488987957234,1.0907123176091394e-06,7.500852256890918e-07
2013-12-12 13:00:00,5.648171587598784e-07,7.090072816820348e-07,0.1305800617291308,0.06529031327314479,-8.675944371702048e-06,-6.980628649395028e-06
2013-12-12 14:00:00,7.966651182498695e-07,9.892264944754942e-07,0.14040491690652784,0.07020285678582305,-4.064332130391156e-06,-3.661342519487504e-06
2013-12-12 15:00:00,9.754222252270646e-07,1.000496967211673e-06,0.16864235803911132,0.08432166673066827,-5.185144626585974e-06,-4.7535969201331565e-06
2013-12-12 16:00:00,0.0004546874339798471,0.0006915722406556512,0.19350289273041074,0.09697879008219529,0.195332758374636,0.1631500297400161
2013-12-12 17:00:00,0.0004538464739124839,0.0038502869877024832,0.20241786766150888,0.10143585706771067,0.7068008466525374,0.5374064045201087
2013-12-12 18:00:00,0.0004537097959366075,0.0021403206451200314,0.20334130409199827,0.10189750694396744,0.5103041368567478,0.4035856385428394
2013-12-12 19:00:00,0.00041785583736345165,0.0006197363479931679,0.20334130409199827,0.10187957996468086,0.0300698966207804,0.0253182867132733
2013-12-12 20:00:00,8.725431343970737e-07,9.379083447242092e-07,0.20054987904414037,0.10027537579363738,-4.881763809849561e-06,-4.17263603095593e-06
2013-12-12 21:00:00,8.270415554143854e-07,9.173878081591053e-07,0.19429308545890378,0.0971469562502296,-4.910799232487879e-06,-4.2661022243781106e-06
2013-12-12 22:00:00,6.90856309487046e-07,7.669395265277037e-07,0.17741173773919863,0.08870621429775406,-5.2386972171294045e-06,-4.110652977307368e-06
2013-12-12 23:00:00,4.929850608600739e-08,3.938017456109048e-08,0.17506889581152035,0.08753447255501322,-4.815363284358239e-07,-3.465920685585509e-07
2013-12-13 00:00:00,4.8618229405115446e-08,3.884470985083819e-08,0.1588310482221127,0.07941554842017105,-5.420614868128383e-07,-3.8708014759335113e-07
2013-12-13 01:00:00,4.8234821000257704e-08,3.854276288708111e-08,0.1390640000231333,0.06953202412897715,-5.975574553685064e-07,-4.15132311230687e-07
2013-12-13 02:00:00,4.882537618853783e-08,3.90075699514024e-08,0.13252569099773578,0.06626286991155599,-6.375267707922792e-07,-4.3894681996367124e-07
2013-12-13 03:00:00,5.002245799937264e-08,3.994932675586844e-08,0.12463637361796596,0.06231821182021198,-6.615914010770421e-07,-3.186883252647185e-07
2013-12-13 04:00:00,5.0540630172754524e-08,4.035667251381715e-08,0.1238834429755769,0.06194174675810353,-6.725492934851373e-07,-2.9078068004595576e-07
2013-12-13 05:00:00,5.055732371369024e-08,4.036968563845225e-08,0.12042441931160638,0.06021223493446505,-6.638462153129729e-07,-3.129277904270009e-07
2013-12-13 06:00:00,5.0026131149605996e-08,3.9951938377459057e-08,0.12452656064892478,0.06226330533752797,-5.943591775517199e-07,-4.1560290368075883e-07
2013-12-13 07:00:00,4.974493945560001e-08,3.690026123041785e-08,0.13899981294213434,0.0694999313435369,-4.805154149838058e-07,-3.505696383692106e-07
2013-12-13 08:00:00,4.978113640411371e-08,3.691019344844621e-08,0.15517624237833283,0.07758814607973462,-4.217464930023809e-07,-3.1915149129948756e-07
2013-12-13 09:00:00,3.952991395273274e-08,3.6523114009714494e-08,0.15040922720465513,0.07520463336728454,-4.288786308711557e-07,-3.0493321120968186e-07
2013-12-13 10:00:00,1.464042286928922e-08,4.352856020268013e-08,0.12153746481479569,0.06076873972760928,-4.2757726127308346e-07,-2.5677908750043514e-07
2013-12-13 11:00:00,1.2693980846864717e-08,4.420114445072798e-08,0.11811303378916081,0.05905652324157083,-4.29287899435726e-07,-2.639980461524449e-07
2013-12-13 12:00:00,1.2263389498744297e-08,4.489564548200237e-08,0.12252470955123457,0.06126236090731203,-4.246942592968322e-07,-2.603408160550755e-07
2013-12-13 13:00:00,1.3901576265442184e-08,4.175253771924258e-08,0.1305800617291308,0.06529003781535354,-4.273248889244195e-07,-2.654896339489693e-07
2013-12-13 14:00:00,1.7816730376621983e-08,3.6537364490039895e-08,0.14040491690652784,0.0702024673616291,-4.2858918985857284e-07,-2.696838268863573e-07
2013-12-13 15:00:00,2.59298558676861e-08,3.660738443646349e-08,0.16864235803911132,0.0843211919844836,-4.160135531132823e-07,-2.762903110049814e-07
2013-12-13 16:00:00,8.348610458636453e-07,8.544099800848438e-07,0.19350289273041074,0.0967518637957283,-4.567888665193408e-06,-3.2911965784215226e-06
2013-12-13 17:00:00,8.929228347511779e-07,9.117561582148183e-07,0.20241786766150888,0.10120938029217182,-4.168053585536142e-06,-3.3412092902480124e-06
2013-12-13 18:00:00,8.655422385729252e-07,8.844282857485836e-07,0.20334130409199827,0.10167108481711842,-4.177902291639714e-06,-3.28667002483956e-06
2013-12-13 19:00:00,4.411227330817623e-07,4.290910980823538e-07,0.20334130409199827,0.10167087260736568,-2.291516065774399e-06,-2.0238240549758982e-06
2013-12-13 20:00:00,4.411636277621662e-07,4.249165333508574e-07,0.20054987904414037,0.10027516010388407,-2.2308501772620297e-06,-1.9506908626460404e-06
2013-12-13 21:00:00,1.7708962185959294e-07,1.5405088636318662e-07,0.19429308545890378,0.09714663127426282,-1.2522377449583877e-06,-1.1355218123205544e-06
2013-12-13 22:00:00,8.803298622403711e-08,7.0540334297081e-08,0.17741173773919863,0.08870591288609243,-4.867409852090064e-07,-4.4946056524087874e-07
2013-12-13 23:00:00,1.0295724612840861e-07,7.32634944581247e-08,0.17506889581152035,0.08753449938438324,-6.731916050524883e-07,-5.749350074935456e-07
2013-12-14 00:00:00,1.1442149500465075e-07,7.834365959647163e-08,0.1588310482221127,0.07941558132180385,-7.055589287996374e-07,-5.974815569123439e-07
2013-12-14 01:00:00,1.1520549520995714e-07,8.413450873555328e-08,0.1390640000231333,0.06953205761431425,-7.794321242372787e-07,-6.456746589488794e-07
2013-12-14 02:00:00,9.569062074027223e-08,7.68802084312429e-08,0.13252569099773578,0.06626289334417826,-8.540809541720747e-07,-6.648628319101332e-07
2013-12-14 03:00:00,5.8626524173596855e-08,4.669990705340849e-08,0.12463637361796596,0.06231821612224507,-6.329648414963637e-07,-4.340375324379496e-07
2013-12-14 04:00:00,5.04492153688187e-08,4.057960079172506e-08,0.1238834429755769,0.061941746712396134,-6.54589443075865e-07,-4.3561213484160043e-07
2013-12-14 05:00:00,4.582976519967651e-08,4.1400567366209367e-08,0.12042441931160638,0.060212232570685795,-6.541926625228717e-07,-4.505557308499306e-07
2013-12-14 06:00:00,4.511674306923924e-08,4.1366645332991394e-08,0.12452656064892478,0.062263302882833924,-6.264742555979784e-07,-4.284512985144569e-07
2013-12-14 07:00:00,4.507483809174501e-08,3.928084132900096e-08,0.13899981294213434,0.06949992900848621,-5.726537875330375e-07,-4.033316821576889e-07
2013-12-14 08:00:00,4.5080170349548784e-08,3.700524254381276e-08,0.15517624237833283,0.07758814372925159,-5.230577670623396e-07,-3.53748910366934e-07
2013-12-14 09:00:00,4.5066626951952036e-08,4.3716371208770396e-08,0.15040922720465513,0.07520463613564105,-4.68265136517283e-07,-3.759256749684869e-07
2013-12-14 10:00:00,3.147571497506242e-08,4.3074592476395684e-08,0.12153746481479569,0.06076874814525533,-4.351825050484463e-07,-3.5143800106117317e-07
2013-12-14 11:00:00,3.026823864427752e-08,4.231064732398473e-08,0.11811303378916081,0.059056532028699725,-4.188374171899837e-07,-3.394967728319357e-07
2013-12-14 12:00:00,2.8859844790023128e-08,4.196590085066602e-08,0.12252470955123457,0.06126236920553968,-4.089881513049293e-07,-3.341451566969857e-07
2013-12-14 13:00:00,2.8815820761599064e-08,4.1508159371997486e-08,0.1305800617291308,0.06529004527247578,-4.086927419762043e-07,-3.241912804275499e-07
2013-12-14 14:00:00,3.039268226879064e-08,4.233068268757708e-08,0.14040491690652784,0.07020247364960505,-4.1619315783076323e-07,-3.416917462875918e-07
2013-12-14 15:00:00,3.257921005059074e-08,4.157502880707762e-08,0.16864235803911132,0.08432119530916068,-4.190063288113062e-07,-3.4280212305163973e-07
2013-12-14 16:00:00,5.150566555024417e-08,3.8033420746495075e-08,0.19350289273041074,0.09675147211803814,-4.054944110880557e-07,-2.3671171309253597e-07
2013-12-14 17:00:00,8.775054301955565e-08,6.401968566448151e-08,0.20241786766150888,0.10120897770602595,-6.503080632439191e-07,-5.22715450459361e-07
2013-12-14 18:00:00,9.566831107737635e-08,6.631333041383543e-08,0.20334130409199827,0.10167069988015467,-7.008848108412452e-07,-5.985711917608043e-07
2013-12-14 19:00:00,5.8635757022804623e-08,4.2769404112967646e-08,0.20334130409199827,0.10167068136387765,-3.891732425507701e-07,-2.629965629196465e-07
2013-12-14 20:00:00,5.134191200206785e-08,4.097255219637853e-08,0.20054987904414037,0.10027496519302619,-4.150544478035753e-07,-3.186512918986832e-07
2013-12-14 21:00:00,4.6537629815554934e-08,4.003060235470451e-08,0.19429308545890378,0.09714656599826679,-4.392903352694226e-07,-3.762312314590101e-07
2013-12-14 22:00:00,4.5468962904866547e-08,4.381925852906812e-08,0.17741173773919863,0.08870589160408077,-4.700934967442689e-07,-3.977589088333869e-07
2013-12-14 23:00:00,4.871209325371688e-08,4.588245997955767e-08,0.17506889581152035,0.0875344722618068,-4.773508548744832e-07,-4.09313426177853e-07
2013-12-15 00:00:00,5.956592996384885e-08,4.876482264082835e-08,0.1588310482221127,0.07941555389402133,-5.082156764024454e-07,-4.54070615507137e-07
